,AAC,Year,Season,BA,TECH,Cooling
431,0.9328189012195122,2010,Fall,98,gas-CC,RC
432,0.9496014058684944,2010,Fall,98,gas-CT,NONE
433,0.8791595856353591,2010,Fall,98,o-g-s,RC
434,0.8871782650602412,2010,Fall,99,Biopower,RC
435,0.373853789622788,2010,Fall,99,Coal,OT
436,0.8862610818996848,2010,Fall,99,Coal,RC
437,0.8868121552352564,2010,Fall,99,Nuclear,OT
438,0.9290152582802356,2010,Fall,99,gas-CC,DC
439,0.8286228420502091,2010,Fall,99,gas-CC,OT
440,0.9326954592959821,2010,Fall,99,gas-CC,RC
441,0.9380828786265292,2010,Fall,99,gas-CT,NONE
442,0.8896870555555556,2010,Fall,99,o-g-s,OT
443,0.8816024543287357,2010,Fall,99,o-g-s,RC
444,0.9703410358561386,2010,Fall,100,gas-CT,NONE
445,0.8815221660649821,2010,Fall,101,Biopower,RC
446,0.8991556264311417,2010,Fall,101,Coal,OT
447,0.8812138746493686,2010,Fall,101,Coal,RC
448,0.9194783191865388,2010,Fall,101,Nuclear,OT
449,0.9346158136363636,2010,Fall,101,coal-IGCC,RC
450,0.9124063553824744,2010,Fall,101,gas-CC,DC
451,0.916277522300204,2010,Fall,101,gas-CC,OT
452,0.9277223116658392,2010,Fall,101,gas-CC,RC
453,0.9388790091246956,2010,Fall,101,gas-CT,NONE
454,0.8817561398662402,2010,Fall,101,o-g-s,OT
455,0.8807086145069274,2010,Fall,101,o-g-s,RC
456,0.8745125452812202,2010,Fall,102,Biopower,RC
457,0.8755927818181819,2010,Fall,102,Coal,RC
458,0.8844950874497219,2010,Fall,102,Nuclear,OT
459,0.8701179949705491,2010,Fall,102,Nuclear,RC
460,0.9044765499982494,2010,Fall,102,gas-CC,DC
461,0.8747029995657838,2010,Fall,102,gas-CC,RC
462,0.9390499871784266,2010,Fall,102,gas-CT,NONE
463,0.8988599188906333,2010,Fall,102,o-g-s,OT
464,0.8741780432653061,2010,Fall,102,o-g-s,RC
465,0.9242614459295264,2010,Fall,103,Biopower,RC
466,0.9116708816855752,2010,Fall,103,Coal,OT
467,0.9175877556440905,2010,Fall,103,Coal,RC
468,0.9121973028991259,2010,Fall,103,Nuclear,RC
469,0.9477400120199532,2010,Fall,103,gas-CC,RC
470,0.9458102728781616,2010,Fall,103,gas-CT,NONE
471,0.9384987408506432,2010,Fall,103,o-g-s,OT
472,0.9159117604908998,2010,Fall,103,o-g-s,RC
473,0.9353396089898502,2010,Fall,104,Nuclear,OT
474,0.9134189619771864,2010,Fall,104,Nuclear,RC
475,0.95066219786559,2010,Fall,104,gas-CC,RC
476,0.9445550105932204,2010,Fall,104,gas-CT,NONE
477,0.9096446875,2010,Fall,105,Biopower,RC
478,0.374777390504705,2010,Fall,105,Coal,OT
479,0.9092722686126732,2010,Fall,105,Coal,RC
480,0.9391831459854016,2010,Fall,105,coal-IGCC,RC
481,0.9412914585442164,2010,Fall,105,gas-CC,RC
482,0.9421754527286702,2010,Fall,105,gas-CT,NONE
483,0.9465729579982128,2010,Fall,105,o-g-s,OT
484,0.9099179825949364,2010,Fall,105,o-g-s,RC
485,0.2005942924528302,2010,Fall,106,Coal,OT
